id,stc,estc,title,author,publisher,pubplace,keywords,date
A81488,D1503B,R207746,"An oration of Agrippa to Octavius Cæsar Augustus, against monarchy. Taken out of the LII. book of Dion the philosopher, Cælius, S.C. being the interpreter. Printed at Basil after the end of Nichol. Machiavels Prince, anno M.D.XXC. / And now put into English by A.R.","Cassius Dio Cocceianus.; Cassius Dio Cocceianus.; A. R.; Agrippa, Marcus Vipsanius.",printed for Livewell Chapman at the Crown in Popes head Ally,London,"Augustus, --  Emperor of Rome, 63 B.C.-14 A.D. --  Early works to 1800. -- Monarchy --  Early works to 1800.",1658
A82122,D640,R205670,"A declaration of the armie, presented to the Kings Majesty in the Isle of Wight; declaring, their full resolution touching His Majesties Reign and government, and we ring [sic] the crown of England; and their proposals upon what terms and conditions they will re-inthrone Him. With His Majesties vow and protestation touching the army. Also, the armies propositions to the generall councel of the army at St. Albanes, concerning King, Lords, and Commons, debated on Wednesday last, Novemb. 8. 1648.",England and Wales. Army. Council.; England and Wales. Army. Council.,Printed for C W neer the Royal Exchange,London,"Charles --  I, --  King of England, 1600-1649. -- England and Wales. --  Army --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Peace --  Early works to 1800.",1648
A87789,K625,R230361,"The sufferers legacy to surviving sinners[;] or, Edmund Kirk's dying advice to young men vvrote by his own hand in Newgate, and delivered to his friend with a desire the same might be published, on Friday the 11th of June, 1684. Being the day on which he was executed at Tyburn, for murthering his wife.","Kirk, Edmund, d. 1684.; Kirk, Edmund, d. 1684.",printed by Geo Croom in Thames street over against Baynard s Castle,London,"Kirk, --  Mrs., d. 1684 --  Early works to 1800. -- Kirk, Edmund, d. 1684 --  Early works to 1800. -- Last words --  Early works to 1800. -- Murder --  England --  London --  Early works to 1800. -- Broadsides --  England",1684
A82395,E104,R224982,"The East-India trade being lately proposed by a paper in print to be carryed on by a stock of 1400000. to be took up at interest on the credit of it self, ...",Anonymous,s n,London,East India Company --  Early works to 1800. -- Great Britain --  Commerce --  East Indies --  Early works to 1800. -- Broadsides --  England,1694
A82022,D491A,R226651,"Spadacrene Anglica, the English spaw, or, The glory of Knaresborough springing from several famous fountains there adjacent, called the vitrioll, sulphurous and dropping wels; and also other minerall waters. Their nature, physical use, situation, and many admirable cures being exactly exprest in the subsequent treatise of the learned Dr. Dean, and the sedulous observations of the ingenious Michael Stanhope Esquire. Wherein it is proved by reason and experience, that the vitrioline fountain is equall (and not inferiour) to the Germain spaw.","Deane, Edmund, 1582?-1640.; Deane, Edmund, 1582?-1640.",printed by Tho Broad and are to be sold in his shop in the lower end of Stonegate near to the common hall gates,York,Mineral waters --  England --  Knaresborough --  Early works to 1800. -- Medicine --  Early works to 1800.,1654
A85901,G502,R201851,"Generall Masseys Bartholomew-Fairings for Collonell Poyntz, and the London reformadoes.",Anonymous,s n,London,"Massey, Edward, --  Sir, 1619?-1674? --  Early works to 1800. -- Poyntz, Sydenham --  Early works to 1800. -- England and Wales. --  Army --  Poetry --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Poetry --  Early works to 1800.",1647
A86658,H3204A,R206898,"The rebells warning-piece; being certaine rules and instructions left by Alderman Hoyle (a member of Parliament) being a burgesse for York-shire, who hanged himself Ianuary 30. within half an hour after that day twelve-moneth he and his sectarian brethren had murthered their King. This seasonable caveat being written by his owne hand, was found lying by him in the chamber where he hanged himselfe. Also the sudden madnesse of Sheriff Wilson, a perjur'd relapsed, and apostate alderman of the City of London, who was carried mad from Guild-hall, so soon as he had taken the new ingagement, and now desperatly seeketh to end his life. With a new epitaph on Alderman Hoyle, and a new ballad on the loathed life and sudden death of Sir Philip E. of Pembroke.","Hoyle, Thos., d. 1650.; Hoyle, Thos., d. 1650.",Printed for the good of the State,London,"Great Britain --  History --  Puritan Revolution, 1649-1660 --  Sources.",1650
A87689,K322,R17205,"The Kentish conspiracy: or, An order and narration declaring the late plot for the surprizing of Dover castle: and the setting on foot of a commission of array in the county of Kent. Taken and extracted out of the examination of the severall conspirators. Published by order of the committee at Alesford, Janua. 9. 1645.",Anonymous,Printed by R Cotes for Michael Spark Junior,London,Conspiracies --  England --  Kent --  Early works to 1800. -- Kent (England) --  History --  Early works to 1800.,1645
A80275,C5608A,R224366,"A compendious narration of the most examplar life of the right honourable and most virtuous Lady Mary, late Countess of Shrewsbury Faithfully collected out of the writings of a most learned and worthy person who attended her many years: by a gentleman, who by reason of his long acquaintance and much conversation with her can testifie the truth of all that is here related.",Gentleman.; Gentleman.,s n,London,"Shrewsbury, Mary Talbot, --  Countess of, d. 1636 --  Early works to 1800.",1677
A81742,D2166,R205636,"A serious addresse to Samuel Oates, for a resolve in some few quære's touching his new-baptisme & ministry. Also a short and faithfull word of Christian advice to those of his church in Lincolnshire, concerning their way, and that spirit by which they are led. Together with a brief and plain evidence of the ground for baptizing a believers infant-seed. / By John Drew, a servant of Jesus Christ.","Drew, John, fl. 1649-1651.; Drew, John, fl. 1649-1651.",Printed for John Bartlett at the guilt Cup at Austins gate or Pauls stump,London,Baptism --  Early works to 1800.,1649
A86930,H3818,R201521,"The magistrates charge, for the peoples safetie. Laid open in a sermon, preached before the right Honorable House of Peeres, in the Abbey Church at Westminster, at their late solemne monthly fast, May 26. 1647. / By William Hussey, Minister at Chesilhurst in Kent.","Hussey, William, minister of Chiselhurst.; Hussey, William, minister of Chiselhurst.",Printed by Thomas Harper for Iohn Saywell and are to be sold at his shop in Little Britaine at the signe of the Greyhound,London,"Bible. --  O.T. --  Psalms II, 10 --  Sermons. -- Sermons, English --  17th century. -- Fast-day sermons --  17th century.",1647
A85138,F480,R31501,"An Easter-reckoning, or, A free-will-offering","R. F. (Richard Farnworth), d. 1666.; R. F. (Richard Farnworth), d. 1666.",Printed for Giles Calvert,London,"Easter --  Sermons. -- Sermons, English --  17th century. -- Society of Friends --  Doctrines --  Early works to 1800.",1653
A80793,C6875,R207939,"The refuter refuted. Or Doctor Hammond's Ektenesteron defended, against the impertinent cavils of Mr. Henry Jeanes, minister of Gods Word at Chedzoy in Somerset-shire. By William Creed B.D. and rector of East-Codford in Wiltshire.","Creed, William, 1614 or 15-1663.; Creed, William, 1614 or 15-1663.",printed for R Royston and are to be sold at the Angel in Ivy lane,London,"Hammond, Henry, 1605-1660. --  Ektenesteron. -- Jeanes, Henry, 1611-1662. --  Doctor Hammond his Ektenesteron, or a greater ardency in Christ's love of God at one time.",1659
A89952,N6,R202945,"Reasons why the supreme authority of the three nations (for the time) is not in the Parliament, but in the new-established Councel of State, consisting of His Excellence the Lord General Cromvvel, and his honourable assessors. Written in answer to a letter sent from a gentleman in Scotland to a friend of his in London. To which is added the letter it self.",C. N.,and are to be sold by Rich Moone at the seven Stars in Pauls Church yard neer the great north door,Printed at London,C. N. --  Controversial literature --  Early works to 1800. -- England and Wales. --  Council of State --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.,1653
A86830,H3562,R9252,"The humble petition of the ministers of the Church of England desiring reformation of certain ceremonies and abuses of the Church with the answer of the vicechancelor, the doctors, both the proctours, and other the heads of houses, in the Vniversity of Oxford.",University of Oxford.; University of Oxford.,s n,London,Church of England --  Customs and practices --  Early works to 1800. -- Church of England --  Controversial literature --  Early works to 1800.,1641
A85038,F2487,R13077,"A Fuller answer to the moderatour, wherein his argument of advantage and disadvantage is so opened, as that he is laid open too, and made manifest to be an imposter, most grosly abusing king and kingdome. Worthy all men's observation, who, with an entire heart, wish peace to both.",Anonymous,Printed in the day of Jacobs trouble and yeare of hope that he shall be delivered out of it,London,"Povey, Thomas, fl. 1633-1685. --  Moderator expecting sudden peace or certain ruine. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1643
A80424,C6060,R231637,"Vox & votum populi Anglicani Shewing how deeply the nation resents the thought of capitulating, now, with his Majestie, and holding him, (as we say) at armes-end, if they could. In a letter to the Right Honorable the Earle of Manchester, Speaker of the House of Lords, pro tempore. By T.C. Esquire.","Cooper, Thomas, Esquire.; Cooper, Thomas, Esquire.",printed for Henry Seile over against St Dunstans Church in Fleetstreet,London,"Charles --  II, --  King of England, 1630-1685 --  Early works to 1800. -- Restorations, Political --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1660
A80693,C6591,R210329,"The court of Rome. Wherein is sett forth the whole government thereof; all the officers belonging unto it, with the value of their offices, as they are sold by the Pope also the originall, creation and present condition of the cardinals : together with the manner of the now Pope Innocent the tenth's election; coronation, and hiding in state to take possession of his lateranense church. Besides many other remarkable matters most worthy to be knowne. And a direction for such as shall travell to Rome, how they may with most ease, and commoditie view all those rarities, curiosities, and antiquities, which are to be seene there. / Translated out of Italian into English by H.C. Gent.","Cogan, Henry, translator.",Printed for Henry Herringman and are to be sold at his shop at the Anchor in the Lower walke of the New Exchange,London,"Innocent --  X, --  Pope, 1574-1655 --  Early works to 1800. -- Catholic Church --  Government --  Early works to 1800. -- Rome (Italy) --  Description and travel --  Early works to 1800.",1654
A87212,I1048,R209046,"A sermon preached at Dorchester in the county of Dorcet, at the proclaiming of His sacred Majesty Charles the II. May 15. 1660. By Gilbert Ironsyde Batchelour of Divinity, and minister of Stepleton in the said county.","Ironside, Gilbert, 1588-1671.; Ironside, Gilbert, 1588-1671.",Printed for Robert Clavell at the Staggs head in S Pauls Church yard,London,"Charles --  II, --  King of England, 1630-1685 --  Sermons --  Early works to 1800. -- Sermons, English --  Early works to 1800.",1660
A87543,J619A,R43659,"The liberty of prayer asserted, and garded [sic] from licentiousness by a minister of the Church of England.","Jenks, Benjamin, 1646-1724.; Jenks, Benjamin, 1646-1724.",Printed by R Roberts and are to be sold by the Booksellers in London and Westminster,London,Prayer --  Early works to 1800.,1696
A88796,L623F,R15433,"Lettre de monsieur de la Vallette, cy-devant cure ́dans le diocese de Blois pour servir de réponse à la lettre de monsieur l'evêque de Blois, & à messieurs de son clergé, sur son changement de religion.","La Vallette, Monsieur de.; La Vallette, Monsieur de.",pour D Du Chemin marchand libraire au sacrifice d Abraham vis a vis Somerset House dans le Strand,A Londres,No Keywords,1700
A86592,H2905,R13377,"A learned speech made by the right worshipfull Sir John Hotham, a member of the House of Commons, at a meeting of severall knights and gentlemen in the said county, on the 23. of May. 1642. Wherein is manifested the manifold reasons why the subject being commanded by the Parliament; ought not to disobey, but to venture life and estate in the maintenance and performance thereof, vvith a remarkeable passage concerning the Lord Littleton, lord keeper of the Great Seale of England, and many other persons of note.","Hotham, John, Sir, d. 1645 Jan. 2.; Hotham, John, Sir, d. 1645 Jan. 2.",Printed for J Horton,London,"Littleton, Edward Littleton, --  Lord, 1589-1645. -- Speeches, addresses, etc., English --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1642
A88270,L2200,R206685,"Tvvo letters from Col. Robert Lilburne. The one to the Honourable William Lenthall Esquire, Speaker of the Parliament. The other to his Excellency the Lord Generall. Containing the particulars of the totall rout and overthrow of the Earl of Derby, and the forces under his command in Lancashire on the 25 of August 1651. By the Parliament forces under the said Colonel Robert Lilburne. Imprimatur Hen. Scobel Cleric. Parliamenti.","Lilburne, Robert, 1613-1665.; Lilburne, Robert, 1613-1665.",Printed for Robert Ibbitson dwelling in Smithfield neere Hosier Lane end,London,"England and Wales. --  Army --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1651
A89747,N134,R1056,"The names of the knights, citizens, and burgesses of the House of Commons assembled in Parliament, begun at Westminster, 3 Novem. 1640 as they continued and were elected and sworne members of the same house, untill this present 11 of July. 1648.",England and Wales. Parliament.; England and Wales. Parliament.,Printed for John Wright at the Kings Head in the old Bayley,London,England and Wales. --  Parliament. --  House of Commons --  Registers --  Early works to 1800.,1648
A83568,E2422,R209851,"Two ordinances of the Lords and Commons assembled in Parliament: the one for the enabling of the Commissioners of the Great Seale, and the other committees in their severall counties, to tender an oath to all such persons, of what degree or quality soever, that shall come into the protection of the Parliament. Together with the said oath to be taken. The other,  for the discharging of the members of both Houses from all places military and civill. Die Sabbathi, 4. April.. [sic] 1645. Ordered by the Lords assembled in Parliament, that these ordinances shall be forthwith printed and published. John Brown Cler. Parliamentorum.",England and Wales. Parliament.; England and Wales. Parliament.,printed for Iohn Wright in the old Bayley,London,England and Wales. --  Parliament --  Rules and practice --  Early works to 1800.,1645
A88696,L415,R34504,"Vindiciæ contra tyrannos: a defence of liberty against tyrants. Or, of the lawfull power of the prince over the people, and of the people over the prince. Being a treatise written in Latin and French by Junius Brutus, and translated out of both into English. Questions discussed in this treatise. I. Whether subjects are bound, and ought to obey princes, if they command that which is against the law of God. II. Whether it be lawfull to resist a prince which doth infringe the law of God, or ruine the Church, by whom, how, and how farre it is lawfull. III. Whether it be lawfull to resist a prince which doth oppresse or ruine a publique state, and how farre such resistance may be extended, by whome, how, and by what right, or law it is permitted. IV. Whether neighbour princes or states may be, or are bound by law, to give succours to the subjects of other princes, afflicted to the cause of true religion, or oppressed by manifest tyranny.","Languet, Hubert, 1518-1581.; Languet, Hubert, 1518-1581.; Walker, William, 17th cent.",Printed by Matthew Simmons and Robert Ibbitson in Smithfield neer the Queens head Tavern,London,Political science --  Early works to 1800. -- Kings and rulers --  Duties --  Early works to 1800. -- Despotism --  Early works to 1800.,1648
A80886,C7056,R206267,"A declaration by the Lord Lieutenant of Ireland. Concerning His resolutions for the peace and safety of Ireland, and the free injoyment of the rights of the people. Together with the copies of severall letters taken in Ireland, of great consequence. This declaration is appointed to be printed and published throughout all Ireland, by speciall direction from O. Cromwell.","Ireland. Lord Lieutenant (1649-1650 : Cromwell); Ireland. Lord Lieutenant (1649-1650 : Cromwell); Ormonde, James Butler, Duke of, 1610-1688.; Rupert, Prince, Count Palatine, 1619-1682.; Cromwell, Oliver, 1599-1658.",Printed at Dublin by William Bladen and re printed at London by Robert Ibbiston dwelling in Smithfield,London,"Rupert, --  Prince, Count Palatine, 1619-1682 --  Early works to 1800. -- Ormonde, James Butler, --  Duke of, 1610-1688 --  Early works to 1800. -- Cromwell, Oliver --  1599-1658 --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  History, Naval --  Stuarts, 1603-1714 --  Early works to 1800. -- Ireland --  History --  1649-1660 --  Early works to 1800.",1649
A88370,L2552,R3620,"Little non-such: or, Certaine new questions moved out of ancient truths. I. concerning the words, let us make man after our own image. II. Whether that was a materiall apple which Adam did eate III. Whether the forbidding of marriage be not a Popish injunction onely, and not rightly grounded from the Scripture. Newly published with intent to finde out the truth if it be not here already.",Anonymous,Printed for H P,London,"Bible --  Criticism, interpretation, etc. -- Bible. --  O.T. --  Genesis --  Commentaries. -- Bible --  Evidence, authority, etc. -- Marriage --  Religious aspects.",1646
A89647,N1,R26562,"An epistle narrative of the barbarous assault and illegall arrest of Freder. Turvill, Esquire: by sixteen bailiffs, with the death of one of their followers. To a gentleman in the country from a friend of both newly arrived from beyond sea, that accidentally was an eye-witnesse of all passages.",Anonymous,s n,London,"Turvill, Frederick --  Early works to 1800. -- Criminal proceedure --  Early works to 1800. -- Prisoners --  Legal status, laws, etc. --  Early works to 1800.",1660
A86492,H2528,R208030,"The holy sisters conspiracy against their husbands, and the city of London, designed at their last farewell of their meeting-houses in Coleman-street; together with their Psalm of mercy.",Anonymous,Printed by T M,London,"Satire, English --  17th century. -- Political satire, English --  17th century. -- Fifth Monarchy Men --  Early works to 1800.",1661
A89116,M1949B,N67671,Methods to prevent smuggling in Great Britain,"Merry Anthony, 1756-1835.; Merry Anthony, 1756-1835.",s n,London,Smuggling --  England --  Early works to 1800.,1775-1785
A88421,L2801,R3063,"Some seasonable and serious queries upon the late act against conventicles tending to discover how much it is against the express word of God, the positive law of the nation, the law & light of nature, and principles of prudence & policy, and therefore adjudged by the law of the land to be void and null ... / by a friend to truth and peace.","Lockyer, Nicholas, 1611-1685.; Lockyer, Nicholas, 1611-1685.",s n,London,"Conventicle Act, 1670 --  Controversial literature. -- Freedom of religion --  England. -- Assembly, Right of --  England --  Early works to 1800. -- Church and state --  England. -- Great Britain --  History --  Charles II, 1660-1685.",1670
A89724,N1279,R207166,"An argument in defence of the right of patrons to advousons. And incidently of the right of tythes in generall. As it was delivered to the committee for tythes, on Wednesday the 14 of September 1653 and taken exactly by one that hath skill in tachygraphy or the art of short-writing","Nortcliffe, Counsellor.; Nortcliffe, Counsellor.",Printed for Edward Blackmore at the Angell in Pauls Church yard,London,Advowson --  Early works to 1800. -- Tithes --  Early works to 1800.,1653
A88542,L3045,R4919,"The Lord Craven's case, briefly stated","Craven, William Craven, Earl of, 1606-1697.; England and Wales. Parliament. House of Commons.",Printed by Tho Newcomb,London,"Craven, William Craven, --  Earl of, 1606-1697. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1654
A89075,M1770A,R180541,"Mercurius religiosus: faithfully communicating to the whole nation, the vanity of Christmas.",Anonymous,for Robert Ibbetson dwelling in Smithfield neer Hosier Lane,Printed at London,Christmas --  Controversial literature --  Early works to 1800. -- Fasts and feasts --  Church of England --  Controversial literature.,1651
A87797,K655,R207918,"The grand statute: or The law of death unalterable; opened and applied in a sermon preached May 11. 1660. At the funerals of that pious, useful, and much lamented gent. Mr. John Cope in the parish-church of St. Mary-Bothaw London. By John Kitchin, M.A. minister of St. Mary-Abchurch London.","Kitchin, John.; Kitchin, John.",printed for Francis Kitchin and John Garway and are to be sold at the sign of St Pauls Church in Pauls Chaine,London,"Cope, John, d. 1660 --  Early works to 1800. -- Funeral sermons --  17th century.",1660
A87271,I204C,R43649,"The pope's bull against the archbishop of Cambray's book, in full length Innocent XII. Pope, ad perpetuam rei memoriam.",Catholic Church. Pope (1691-1700 : Innocent XII); Catholic Church. Pope (1691-1700 : Innocent XII),s n,London,"Fénelon, François de Salignac de La Mothe-, 1651-1715. --  Explication des maximes des saints sur la vie interieure. -- Quietism --  Early works to 1800. -- Briefs, Papal.",1700
A86746,H3428,R7769,"The humble petition and addresse of the officers of the Army, to the Parliament of the Common-Wealth of England, &c. Thursday, May 12, 1659. Ordered by the officers of the Army, that this petition and address be forthwith printed and published. Thomas Sandford Secretary.",England and Wales. Army.; England and Wales. Army.,printed by Henry Hills for him and Francis Tyton and are to be sold at the Three Daggers in Fleetstreet,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1659
A86017,G779,R18994,"A sermon preached (before God, and from him) to the Honourable House of Commons. At a publike fast, Novemb. 27. in the yeare GoD Is oVr refVge, oVr strength; a heLpe In troVbLes VerIe aboVnDant VVe finDe. By George Gipps rector of Elston in Leicester-shire, one of the Assembly of Divines. Published by order of the said House.","Gipps, George, d. 1654.; Gipps, George, d. 1654.",Printed for Christopher Meredith at the signe of the Crane in Pauls Church yard,London,"Bible. --  O.T. --  Psalms XLVI, 1 --  Sermons. -- Sermons, English --  17th century. -- Fast-day sermons --  17th century.",1644
A87520,J574,R20801,"The vvorks of that grave and learned lavvyer Iudge Ienkins, prisoner in Newgate. Upon divers statutes, concerning the liberty, and freedome of the subject. With a perfect table thereto annexed.","Jenkins, David, 1582-1663.; Jenkins, David, 1582-1663.",Printed for I Gyles and are sold at his shop at Furnivals Inne,London,Constitutional law --  Great Britain --  Early works to 1800.,1648
A81934,D29,None,"A sober caution to the common councell of the city of London, for procuring his Majesty to come to a personall treaty. / By a well-wisher to the city and kingdome.",I. D.,s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800.",1648
A88313,L2383,R211404,"A list of all the victories, and successefull atchievements of the Parliaments fleet under the command of Col. Popham (lately deceased) Col. Blake, and Col. Deane, admiralls and generalls of the fleet, from the time they were impowred, which was 28 Feb. 1650. to this present.",Anonymous,Printed by Robert Ibbitson,London,"Blake, Robert, 1599-1657 --  Early works to 1800. -- Popham, Edward, 1610?-1651 --  Early works to 1800. -- Deane, Richard, 1610-1653 --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  History, Naval --  17th century --  Early works to 1800.",1651
A87697,K336,R15383,"A solemne and seasonable warning to all estates and degrees of persons throughout the land for holding fast the League and Covenant with England, and avoiding every thing that may prove a snare and tentation to the breach thereof: / by the Commissioners of the Generall Assemblie.","Church of Scotland. General Assembly. Commission.; Church of Scotland. General Assembly. Commission.; Ker, A.",Printed by Evan Tyler Printer to the Kings most Excellent Majestie,Edinburgh,Solemn League and Covenant (1643).,1646
A89175,M2246,R4068,The miseries of vvar. By a Lover of truth and peace: and by him dedicated to all that are such.,"Norton, John, 1606-1663.; Norton, John, 1606-1663.; Calver, Edward, fl. 1649, attributed name.",Printed for Nicholas Vavasor,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1643
A86646,H3152,R207358,"Quaking principles dashed in pieces by the standing and unshaken truth. Being an examination of the tenents held forth by certain northern people, viz. 1. Slighting of the written word. 2. A speaking to that within man. 3. Denying the use of reason in the matters of God. 4. A denying of the ascension and being of the body of Christ. 5. A denying of all the ordinances of Christ. 6. A denying honour to men. 7. Affording absolute perfection at one instant. / By Henoch Howet.","Howet, Enoch.; Howet, Enoch.",Printed by Henry Hills and are to be sold at his House near Py corner at the sign of Sir John Oldcastle,London,Quakers --  Controversial literature --  Early works to 1800.,1655
A89493,M479,R210763,The manner of the solemnity of the coronation of His most Sacred Majesty King Charles,Anonymous,Printed by T C and are to be sold by W Gilbertson,London,"Charles --  I, --  King of England, 1600-1649 --  Coronation --  Early works to 1800. -- Charles --  II, --  King of England, 1630-1685 --  Poetry --  Early works to 1800.",1660
A86117,H1201,R202584,"Collonel James Hays speech to the Parlament upon the debate concerning toleration. As it was taken by Anonimus a Member of the House, and sent to the press with this epigram on the author. [dagger] Fælix fifa suis cælebrata Catonibus eheu! clodius in miseros furit, & Catalina Britannos. [dagger] Henderson ...","Carlisle, James Hay, Earl of, ca. 1612-1660.; Carlisle, James Hay, Earl of, ca. 1612-1660.; Brummet, Christoph.; England and Wales. Parliament. House of Commons.",s n,London,Religious tolerance --  England --  Early works to 1800.,1655
A87420,J115A,R202651,"Enochs walk and change opened in a sermon at Lawrence-Jury in London, Febr. 7th, 1655, at the funeral of the Reverend Mr. Richard Vines, minister of the Gospel there : with a short account of his life and death, with some elegies &c. on his death / by Tho. Jacombe ...","Jacombe, Thomas, 1622-1687.; Jacombe, Thomas, 1622-1687.",Printed by T R and E M for Ralph Smith,London,"Vines, Richard, 1600?-1656. -- Funeral sermons. -- Sermons, English --  17th century.",1656
